Location,size,Area,Price,area_per_bhk,price_per_area
Poonamallee,3,1300,9400000,433.3333333333333,7230.7692307692305
Poonamallee,2,1077,3320000,538.5,3082.63695450325
Poonamallee,2,855,6740000,427.5,7883.040935672515
Poonamallee,3,1510,9546000,503.3333333333333,6321.854304635762
Poonamallee,2,1077,3320000,538.5,3082.63695450325
Poonamallee,2,855,6740000,427.5,7883.040935672515
Poonamallee,3,1510,9546000,503.3333333333333,6321.854304635762
Poonamallee,2,702,3200000,351.0,4558.404558404558
Poonamallee,2,702,8400000,351.0,11965.811965811965
Poonamallee,2,745,7800000,372.5,10469.79865771812
Poonamallee,3,1189,8145000,396.3333333333333,6850.294365012615
Poonamallee,2,855,2386000,427.5,2790.6432748538014
Poonamallee,1,698,10100000,698.0,14469.914040114612
Poonamallee,2,1373,7681000,686.5,5594.319009468318
Poonamallee,3,1740,9018000,580.0,5182.758620689655
Poonamallee,3,1580,8901000,526.6666666666666,5633.544303797468
Poonamallee,2,1316,3565999,658.0,2709.7256838905773
Poonamallee,2,1545,3490000,772.5,2258.8996763754044
Poonamallee,2,1525,7531000,762.5,4938.360655737705
Poonamallee,1,611,7276000,611.0,11908.34697217676
Poonamallee,1,598,8313000,598.0,13901.33779264214
Poonamallee,2,1373,4501000,686.5,3278.2228696285506
Poonamallee,2,1539,11000000,769.5,7147.498375568551
Poonamallee,2,1116,5300000,558.0,4749.103942652329
Poonamallee,1,4658,25299999,4658.0,5431.515457277802
Porur,1,975,4192000,975.0,4299.48717948718
Porur,2,1140,7000000,570.0,6140.350877192983
Porur,1,765,3365000,765.0,4398.692810457516
Porur,1,765,3289000,765.0,4299.346405228758
Porur,1,725,3117000,725.0,4299.310344827586
Porur,3,1364,9000000,454.6666666666667,6598.240469208211
Porur,1,618,3089000,618.0,4998.3818770226535
Porur,2,1135,6900000,567.5,6079.295154185022
Porur,1,625,3600000,625.0,5760.0
Porur,2,1140,7000000,570.0,6140.350877192983
Porur,2,1140,7000000,570.0,6140.350877192983
Porur,2,1140,7000000,570.0,6140.350877192983
Porur,2,1140,7000000,570.0,6140.350877192983
Porur,2,1135,13000000,567.5,11453.74449339207
Porur,2,1097,19000000,548.5,17319.96353691887
Porur,2,937,8500000,468.5,9071.504802561367
Porur,2,1123,7336000,561.5,6532.502226179875
Porur,2,850,10500000,425.0,12352.941176470587
Porur,2,808,5775000,404.0,7147.277227722772
Porur,2,808,6286000,404.0,7779.702970297029
Porur,1,523,6286000,523.0,12019.120458891013
Porur,2,882,5940000,441.0,6734.693877551021
Porur,2,882,5460000,441.0,6190.476190476191
Porur,3,1529,16700000,509.6666666666667,10922.17135382603
Porur,3,1304,20200000,434.6666666666667,15490.79754601227
Porur,2,1086,8478000,543.0,7806.629834254144
Porur,1,522,3700000,522.0,7088.122605363985
Porur,1,765,4988000,765.0,6520.261437908497
Porur,2,1123,9072000,561.5,8078.361531611754
Porur,1,510,2800000,510.0,5490.196078431372
Porur,2,1100,6956999,550.0,6324.544545454545
Porur,2,1079,7108000,539.5,6587.58109360519
Porur,3,1775,19000000,591.6666666666666,10704.225352112677
Porur,2,1107,7500000,553.5,6775.067750677506
Porur,4,3445,54400000,861.25,15791.00145137881
Porur,2,804,6100000,402.0,7587.064676616916
Porur,2,845,6342000,422.5,7505.325443786982
Porur,2,1123,6700000,561.5,5966.162065894924
Porur,2,1123,6700000,561.5,5966.162065894924
Porur,3,1130,8792000,376.6666666666667,7780.530973451328
Porur,2,980,12000000,490.0,12244.897959183674
Pozhichalur,2,852,3322000,426.0,3899.06103286385
Pozhichalur,2,786,3065000,393.0,3899.4910941475828
Pozhichalur,2,720,2808000,360.0,3900.0
Pozhichalur,2,840,3276000,420.0,3900.0
Pozhichalur,2,746,2909000,373.0,3899.4638069705093
Pozhichalur,2,782,3049000,391.0,3898.976982097187
Pozhichalur,2,733,2858000,366.5,3899.0450204638473
Pozhichalur,2,1040,4000000,520.0,3846.153846153846
Pozhichalur,2,873,4500000,436.5,5154.639175257732
Pozhichalur,2,874,3244000,437.0,3711.670480549199
Pozhichalur,2,1000,5775000,500.0,5775.0
Pozhichalur,2,730,4893000,365.0,6702.739726027397
Pozhichalur,2,725,3900000,362.5,5379.310344827586
Pozhichalur,2,974,3500000,487.0,3593.429158110883
Pozhichalur,2,983,3753000,491.5,3817.9043743641914
Pozhichalur,2,974,4226000,487.0,4338.809034907597
Pozhichalur,2,873,4809000,436.5,5508.591065292097
Pozhichalur,2,983,4492000,491.5,4569.684638860631
Raja Annamalai Puram,3,2533,43000000,844.3333333333334,16975.917883932096
Raja Annamalai Puram,3,2500,37500000,833.3333333333334,15000.0
Raja Annamalai Puram,4,3150,65000000,787.5,20634.920634920636
Raja Annamalai Puram,4,3150,65000000,787.5,20634.920634920636
Raja Annamalai Puram,4,2781,55599999,695.25,19992.80798274002
Raja Annamalai Puram,3,2348,46900000,782.6666666666666,19974.44633730835
Raja Annamalai Puram,3,2610,56100000,870.0,21494.25287356322
Raja Annamalai Puram,3,2450,52600000,816.6666666666666,21469.38775510204
Raja Annamalai Puram,3,2255,48400000,751.6666666666666,21463.414634146342
Raja Annamalai Puram,3,2400,51600000,800.0,21500.0
Raja Annamalai Puram,3,2200,47300000,733.3333333333334,21500.0
Raja Annamalai Puram,3,2450,48400000,816.6666666666666,19755.102040816328
Raja Annamalai Puram,4,3225,51600000,806.25,16000.0
Raja Annamalai Puram,3,2255,47300000,751.6666666666666,20975.60975609756
Raja Annamalai Puram,3,2400,16700000,800.0,6958.333333333333
Raja Annamalai Puram,3,2200,18200000,733.3333333333334,8272.727272727272
Raja Annamalai Puram,3,2777,36000000,925.6666666666666,12963.629816348577
Raja Annamalai Puram,3,2590,15300000,863.3333333333334,5907.335907335907
Raja Annamalai Puram,3,2789,44900000,929.6666666666666,16098.960200788813
Raja Annamalai Puram,3,1800,17700000,600.0,9833.333333333334
Raja Annamalai Puram,3,2400,23000000,800.0,9583.333333333334
Rajakilpakkam,2,1066,5116000,533.0,4799.249530956848
Rajakilpakkam,2,800,3779999,400.0,4724.99875
Rajakilpakkam,2,960,5088000,480.0,5300.0
Rajakilpakkam,2,883,4679000,441.5,5298.980747451868
Rajakilpakkam,2,962,7200000,481.0,7484.407484407485
Rajakilpakkam,2,888,4880000,444.0,5495.495495495496
Rajakilpakkam,2,755,3472999,377.5,4599.9986754966885
Rajakilpakkam,3,1125,6998999,375.0,6221.332444444444
Rajakilpakkam,2,940,4325000,470.0,4601.063829787234
Rajakilpakkam,2,869,6385000,434.5,7347.5258918296895
Rajakilpakkam,2,801,6011000,400.5,7504.369538077403
Rajakilpakkam,2,926,6473999,463.0,6991.359611231102
Rajakilpakkam,2,818,6242000,409.0,7630.80684596577
Rajakilpakkam,2,859,4817000,429.5,5607.683352735739
Saidapet,2,1361,17000000,680.5,12490.815576781779
Saidapet,4,2684,33500000,671.0,12481.371087928464
Saidapet,3,1733,21600000,577.6666666666666,12463.93537218696
Saidapet,3,1808,19800000,602.6666666666666,10951.32743362832
Saidapet,2,1334,14600000,667.0,10944.527736131933
Saidapet,4,2684,29500000,671.0,10991.058122205663
Saidapet,2,1334,8417000,667.0,6309.5952023988
Saidapet,2,1881,12700000,940.5,6751.727804359383
Selaiyur,1,510,3404000,510.0,6674.509803921569
Selaiyur,1,510,3404000,510.0,6674.509803921569
Selaiyur,1,600,2850000,600.0,4750.0
Selaiyur,1,640,3104000,640.0,4850.0
Selaiyur,1,640,3104000,640.0,4850.0
Selaiyur,2,931,9643000,465.5,10357.679914070892
Selaiyur,1,565,2988000,565.0,5288.495575221239
Selaiyur,2,840,6720000,420.0,8000.0
Selaiyur,1,531,5108000,531.0,9619.585687382298
Selaiyur,1,523,5040000,523.0,9636.711281070746
Selaiyur,1,627,4794000,627.0,7645.933014354067
Selaiyur,2,980,9246000,490.0,9434.69387755102
Selaiyur,2,956,7358000,478.0,7696.652719665272
Selaiyur,2,1010,8050000,505.0,7970.297029702971
Selaiyur,2,960,7630000,480.0,7947.916666666667
Selaiyur,2,844,6886000,422.0,8158.767772511848
Selaiyur,1,521,2850000,521.0,5470.249520153551
Selaiyur,1,490,5872000,490.0,11983.673469387755
Selaiyur,2,900,7666000,450.0,8517.777777777777
Selaiyur,2,995,7840000,497.5,7879.396984924623
Selaiyur,2,956,7359999,478.0,7698.743723849372
Selaiyur,2,864,7248999,432.0,8390.045138888889
Selaiyur,1,564,7200000,564.0,12765.95744680851
Selaiyur,1,570,4950000,570.0,8684.21052631579
Selaiyur,2,975,8604000,487.5,8824.615384615385
Selaiyur,4,1450,18600000,362.5,12827.586206896553
Selaiyur,2,975,12800000,487.5,13128.205128205129
Sembakkam,2,745,4000000,372.5,5369.127516778523
Sembakkam,2,983,4718000,491.5,4799.593082400814
Sembakkam,2,870,4176000,435.0,4800.0
Sembakkam,2,983,4472000,491.5,4549.338758901323
Sembakkam,2,865,4086999,432.5,4724.8543352601155
Sembakkam,3,1423,7541000,474.3333333333333,5299.367533380183
Sembakkam,3,1222,6476000,407.3333333333333,5299.509001636661
Sembakkam,2,960,5088000,480.0,5300.0
Sembakkam,2,883,4679000,441.5,5298.980747451868
Sembakkam,3,1285,6425000,428.3333333333333,5000.0
Sembakkam,2,925,5000000,462.5,5405.405405405405
Sembakkam,2,845,4647000,422.5,5499.408284023669
Sembakkam,2,773,3400000,386.5,4398.447606727038
Sembakkam,2,1000,4700000,500.0,4700.0
Sembakkam,3,1161,6011000,387.0,5177.433247200689
Semmancheri,4,2021,9400000,505.25,4651.162790697675
Semmancheri,2,1120,6600000,560.0,5892.857142857143
Semmancheri,2,1065,6300000,532.5,5915.492957746479
Semmancheri,2,1070,6400000,535.0,5981.308411214954
Semmancheri,2,961,5561000,480.5,5786.680541103017
Semmancheri,2,961,5561000,480.5,5786.680541103017
Sholinganallur,2,1113,6190000,556.5,5561.545372866128
Sholinganallur,2,1113,6190000,556.5,5561.545372866128
Sholinganallur,2,944,5003000,472.0,5299.78813559322
Sholinganallur,3,1645,9746000,548.3333333333334,5924.620060790274
Sholinganallur,3,1310,7841000,436.6666666666667,5985.496183206107
Sholinganallur,2,1006,5663000,503.0,5629.224652087475
Sholinganallur,2,1120,6224000,560.0,5557.142857142857
Sholinganallur,2,1119,6219000,559.5,5557.640750670242
Sholinganallur,2,1118,6214000,559.0,5558.139534883721
Sholinganallur,2,1004,5778000,502.0,5754.980079681275
Sholinganallur,2,1115,6200000,557.5,5560.538116591928
Sholinganallur,2,1114,6195000,557.0,5561.041292639138
Sholinganallur,2,1003,5648000,501.5,5631.106679960119
Sholinganallur,2,1094,6245000,547.0,5708.409506398538
Sholinganallur,2,1026,5816000,513.0,5668.615984405458
Sholinganallur,2,1103,6141000,551.5,5567.5430643699
Sholinganallur,2,1075,6003000,537.5,5584.186046511628
Sholinganallur,2,1073,5993000,536.5,5585.274930102516
Sholinganallur,2,1010,5682000,505.0,5625.742574257426
Sholinganallur,2,1009,5678000,504.5,5627.3538156590685
Sholinganallur,2,1124,6776000,562.0,6028.46975088968
Sholinganallur,2,1133,6853000,566.5,6048.543689320389
Sholinganallur,2,1415,6506999,707.5,4598.585865724382
Sholinganallur,2,1415,6506999,707.5,4598.585865724382
Sholinganallur,2,932,4939000,466.0,5299.356223175966
Sholinganallur,2,1035,5000000,517.5,4830.917874396136
Sholinganallur,2,1018,5599000,509.0,5500.0
Sholinganallur,2,1000,5500000,500.0,5500.0
Sholinganallur,2,1050,5775000,525.0,5500.0
Sholinganallur,2,1100,6050000,550.0,5500.0
Sholinganallur,2,1060,6300000,530.0,5943.396226415094
Sholinganallur,2,1110,6600000,555.0,5945.945945945946
Sholinganallur,2,1110,6600000,555.0,5945.945945945946
Sholinganallur,2,1060,6300000,530.0,5943.396226415094
Sholinganallur,2,980,5900000,490.0,6020.408163265306
Sholinganallur,2,1060,6300000,530.0,5943.396226415094
Sholinganallur,2,980,5900000,490.0,6020.408163265306
Sholinganallur,3,1796,11200000,598.6666666666666,6236.080178173719
Sholinganallur,3,1796,11200000,598.6666666666666,6236.080178173719
Sholinganallur,2,1140,6750000,570.0,5921.0526315789475
Sholinganallur,2,1070,6350000,535.0,5934.579439252337
Sholinganallur,2,1065,6300000,532.5,5915.492957746479
Sholinganallur,2,1120,6600000,560.0,5892.857142857143
Sholinganallur,2,980,5900000,490.0,6020.408163265306
Sholinganallur,2,980,5900000,490.0,6020.408163265306
Sholinganallur,2,1110,6600000,555.0,5945.945945945946
Sholinganallur,2,1090,6500000,545.0,5963.302752293578
Sholinganallur,2,1090,6500000,545.0,5963.302752293578
Sholinganallur,2,980,5900000,490.0,6020.408163265306
Sholinganallur,2,980,5900000,490.0,6020.408163265306
Sholinganallur,2,1691,11000000,845.5,6505.026611472502
Sholinganallur,3,1444,8303000,481.3333333333333,5750.0
Sholinganallur,3,2250,12900000,750.0,5733.333333333333
Sholinganallur,3,1444,8303000,481.3333333333333,5750.0
Sholinganallur,4,4736,27200000,1184.0,5743.243243243243
Sholinganallur,4,4452,25500000,1113.0,5727.762803234501
Sholinganallur,4,4451,25500000,1112.75,5729.049651763648
Sholinganallur,4,4690,26900000,1172.5,5735.607675906183
Sholinganallur,3,1605,9228000,535.0,5749.532710280374
Sholinganallur,3,1606,9234000,535.3333333333334,5749.688667496886
Sholinganallur,3,1453,8354000,484.3333333333333,5749.483826565726
Sholinganallur,3,1658,9533000,552.6666666666666,5749.698431845597
Sholinganallur,3,1660,9545000,553.3333333333334,5750.0
Sholinganallur,4,4297,24700000,1074.25,5748.196416104259
Sholinganallur,4,4682,26900000,1170.5,5745.407945322511
Sholinganallur,4,4105,23600000,1026.25,5749.086479902558
Sholinganallur,2,1024,6200000,512.0,6054.6875
Sholinganallur,2,1027,6200000,513.5,6037.000973709834
Sholinganallur,2,1025,2800000,512.5,2731.7073170731705
Sholinganallur,3,1358,8290000,452.6666666666667,6104.565537555229
Sholinganallur,2,1027,6550000,513.5,6377.7994157740995
Sholinganallur,2,1024,3881000,512.0,3790.0390625
Sholinganallur,3,1846,17900000,615.3333333333334,9696.641386782232
Sholinganallur,3,1552,10800000,517.3333333333334,6958.762886597938
Sholinganallur,4,4727,33300000,1181.75,7044.637190607151
Sholinganallur,4,4452,33300000,1113.0,7479.78436657682
Sholinganallur,4,4451,35100000,1112.75,7885.868344192317
Sholinganallur,3,1623,10500000,541.0,6469.500924214418
Sholinganallur,3,1594,10300000,531.3333333333334,6461.7314930991215
Sholinganallur,3,1605,9234000,535.0,5753.271028037383
Sholinganallur,3,1444,8540000,481.3333333333333,5914.127423822714
Sholinganallur,3,1605,9234000,535.0,5753.271028037383
Sholinganallur,3,1453,9533000,484.3333333333333,6560.9084652443225
Sholinganallur,3,1658,9545000,552.6666666666666,5756.936067551266
Sholinganallur,3,1623,10700000,541.0,6592.729513247074
Sholinganallur,3,1594,9100000,531.3333333333334,5708.908406524467
Sholinganallur,2,1175,5850000,587.5,4978.723404255319
Sholinganallur,4,4682,30700000,1170.5,6557.026911576249
Sholinganallur,3,1838,10600000,612.6666666666666,5767.138193688792
Sholinganallur,4,4736,40100000,1184.0,8467.06081081081
Sholinganallur,4,4727,35100000,1181.75,7425.428390099429
Sholinganallur,4,4451,32400000,1112.75,7279.263086946754
Sholinganallur,3,1838,10600000,612.6666666666666,5767.138193688792
Sholinganallur,2,1032,6164000,516.0,5972.868217054263
Sholinganallur,2,1050,9500000,525.0,9047.619047619048
Singaperumal Koil,3,1971,8353000,657.0,4237.950279046169
Singaperumal Koil,3,1595,7252000,531.6666666666666,4546.7084639498435
Singaperumal Koil,3,1225,4165000,408.3333333333333,3400.0
Singaperumal Koil,3,1225,4165000,408.3333333333333,3400.0
Singaperumal Koil,1,624,2246000,624.0,3599.358974358974
Singaperumal Koil,1,581,2091000,581.0,3598.9672977624787
Singaperumal Koil,1,624,8303000,624.0,13306.089743589744
Singaperumal Koil,1,581,3581000,581.0,6163.511187607573
Singaperumal Koil,1,612,2117000,612.0,3459.150326797386
Singaperumal Koil,1,589,3224000,589.0,5473.684210526316
Singaperumal Koil,1,602,2082000,602.0,3458.471760797342
Singaperumal Koil,1,605,7620999,605.0,12596.692561983471
Singaperumal Koil,2,836,7289000,418.0,8718.8995215311
Siruseri,3,2010,7500000,670.0,3731.3432835820895
Siruseri,2,1135,5221000,567.5,4600.0
Siruseri,2,1135,5221000,567.5,4600.0
Siruseri,2,1135,5221000,567.5,4600.0
Siruseri,3,1655,5700000,551.6666666666666,3444.1087613293053
Siruseri,3,1655,5700000,551.6666666666666,3444.1087613293053
Siruseri,2,1058,5476000,529.0,5175.803402646503
Sithalapakkam,2,905,3810000,452.5,4209.944751381216
Sithalapakkam,2,882,3615999,441.0,4099.772108843537
Sithalapakkam,2,775,3277000,387.5,4228.387096774193
Sithalapakkam,2,905,3810000,452.5,4209.944751381216
Sithalapakkam,2,882,3615999,441.0,4099.772108843537
Sithalapakkam,2,775,3277000,387.5,4228.387096774193
Sithalapakkam,2,833,3152000,416.5,3783.9135654261704
Sithalapakkam,2,769,4784000,384.5,6221.066319895969
Sithalapakkam,2,769,4784000,384.5,6221.066319895969
Sithalapakkam,2,992,3561999,496.0,3590.7247983870966
Sithalapakkam,2,920,5319000,460.0,5781.521739130435
Sithalapakkam,2,869,5319000,434.5,6120.828538550058
Sithalapakkam,3,1108,5690000,369.3333333333333,5135.379061371841
Sunnambu Kolathur S Kolathur,2,1000,5000000,500.0,5000.0
Sunnambu Kolathur S Kolathur,2,750,3500000,375.0,4666.666666666667
Sunnambu Kolathur S Kolathur,2,952,5150000,476.0,5409.663865546218
Sunnambu Kolathur S Kolathur,3,1270,6804000,423.3333333333333,5357.48031496063
Sunnambu Kolathur S Kolathur,3,1330,7116000,443.3333333333333,5350.375939849624
Sunnambu Kolathur S Kolathur,3,1250,6700000,416.6666666666667,5360.0
Sunnambu Kolathur S Kolathur,2,990,5348000,495.0,5402.020202020202
Sunnambu Kolathur S Kolathur,2,990,5348000,495.0,5402.020202020202
Sunnambu Kolathur S Kolathur,2,920,4984000,460.0,5417.391304347826
Sunnambu Kolathur S Kolathur,2,970,5244000,485.0,5406.18556701031
Sunnambu Kolathur S Kolathur,2,1002,5200000,501.0,5189.620758483034
Sunnambu Kolathur S Kolathur,3,1285,6684999,428.3333333333333,5202.333852140077
Sunnambu Kolathur S Kolathur,2,1028,5345000,514.0,5199.416342412452
Sunnambu Kolathur S Kolathur,2,952,5200000,476.0,5462.18487394958
Sunnambu Kolathur S Kolathur,3,1460,8100000,486.6666666666667,5547.945205479452
Sunnambu Kolathur S Kolathur,2,952,5300000,476.0,5567.226890756303
Sunnambu Kolathur S Kolathur,2,910,4800000,455.0,5274.725274725275
Sunnambu Kolathur S Kolathur,1,570,3300000,570.0,5789.473684210527
Sunnambu Kolathur S Kolathur,1,574,3050000,574.0,5313.588850174216
Sunnambu Kolathur S Kolathur,3,1464,7650000,488.0,5225.4098360655735
Sunnambu Kolathur S Kolathur,2,1256,6550000,628.0,5214.968152866242
Sunnambu Kolathur S Kolathur,2,1220,6450000,610.0,5286.88524590164
Sunnambu Kolathur S Kolathur,2,800,4125000,400.0,5156.25
Sunnambu Kolathur S Kolathur,2,825,3881000,412.5,4704.242424242424
Sunnambu Kolathur S Kolathur,2,985,4491000,492.5,4559.390862944162
Sunnambu Kolathur S Kolathur,2,966,4143000,483.0,4288.819875776398
Sunnambu Kolathur S Kolathur,2,891,4589000,445.5,5150.392817059484
Sunnambu Kolathur S Kolathur,2,861,4061000,430.5,4716.608594657375
Sunnambu Kolathur S Kolathur,2,922,3159000,461.0,3426.247288503254
Sunnambu Kolathur S Kolathur,1,560,3159000,560.0,5641.071428571428
Sunnambu Kolathur S Kolathur,2,922,8084000,461.0,8767.895878524945
Sunnambu Kolathur S Kolathur,2,720,4600000,360.0,6388.888888888889
Sunnambu Kolathur S Kolathur,3,1285,7834999,428.3333333333333,6097.275486381323
Sunnambu Kolathur S Kolathur,2,943,3000000,471.5,3181.336161187699
T Nagar,3,1100,9900000,366.6666666666667,9000.0
T Nagar,2,1055,16500000,527.5,15639.810426540284
T Nagar,3,1647,27900000,549.0,16939.890710382515
T Nagar,3,1624,27599999,541.3333333333334,16995.07327586207
T Nagar,3,1624,27599999,541.3333333333334,16995.07327586207
T Nagar,3,1641,27799999,547.0,16940.889092017063
T Nagar,3,1641,27799999,547.0,16940.889092017063
T Nagar,3,1350,17500000,450.0,12962.962962962964
T Nagar,2,1320,12500000,660.0,9469.69696969697
T Nagar,3,1600,6493000,533.3333333333334,4058.125
T Nagar,2,1606,6863000,803.0,4273.349937733499
T Nagar,3,2600,11000000,866.6666666666666,4230.7692307692305
T Nagar,3,1050,10000000,350.0,9523.809523809523
T Nagar,3,1380,4794000,460.0,3473.913043478261
T Nagar,2,810,11000000,405.0,13580.246913580248
T Nagar,3,2600,8000000,866.6666666666666,3076.923076923077
Tambaram Sanatoruim,2,895,6265000,447.5,7000.0
Tambaram Sanatoruim,2,875,6845000,437.5,7822.857142857143
Tambaram Sanatoruim,2,1030,6066000,515.0,5889.320388349514
Tambaram Sanatoruim,2,1030,7419000,515.0,7202.9126213592235
Tambaram Sanatoruim,2,980,7666000,490.0,7822.448979591837
Tambaram Sanatoruim,2,930,6300000,465.0,6774.193548387097
Tambaram Sanatoruim,2,913,7209000,456.5,7895.947426067908
Tambaram Sanatoruim,2,913,7500000,456.5,8214.676889375685
Thaiyur,2,1140,4700000,570.0,4122.80701754386
Thaiyur,2,1140,4700000,570.0,4122.80701754386
Thaiyur,2,1140,4700000,570.0,4122.80701754386
Thaiyur,2,1140,4700000,570.0,4122.80701754386
Thaiyur,2,1140,4700000,570.0,4122.80701754386
Thaiyur,3,1262,5409000,420.6666666666667,4286.053882725832
Thaiyur,3,1262,5409000,420.6666666666667,4286.053882725832
Thalambur,2,990,4217000,495.0,4259.595959595959
Thalambur,2,990,4217000,495.0,4259.595959595959
Thalambur,2,753,4920000,376.5,6533.86454183267
Thalambur,3,1220,7134000,406.6666666666667,5847.540983606557
Thalambur,2,1166,8048999,583.0,6903.086620926244
Thalambur,2,1254,3701000,627.0,2951.3556618819775
Thalambur,1,629,3543000,629.0,5632.75039745628
Thalambur,1,624,4762000,624.0,7631.410256410257
Thalambur,2,945,7026000,472.5,7434.920634920635
Thalambur,2,1270,2340000,635.0,1842.5196850393702
Thalambur,1,624,4762000,624.0,7631.410256410257
Thalambur,2,987,6400000,493.5,6484.295845997974
Thalambur,2,945,8400000,472.5,8888.888888888889
Thalambur,2,1270,6312000,635.0,4970.078740157481
Thalambur,1,607,5321000,607.0,8766.062602965403
Thalambur,1,606,3457000,606.0,5704.620462046205
Thalambur,1,626,5557000,626.0,8876.996805111821
Thalambur,2,922,5116000,461.0,5548.806941431671
Thalambur,2,1215,5246000,607.5,4317.6954732510285
Thalambur,2,1058,3671000,529.0,3469.7542533081287
Thalambur,2,979,5640000,489.5,5760.980592441267
Thalambur,2,1442,6556000,721.0,4546.463245492372
Thalambur,2,1442,6556000,721.0,4546.463245492372
Thalambur,2,1145,2703000,572.5,2360.6986899563317
Thalambur,2,953,2181000,476.5,2288.5624344176285
Thalambur,2,773,6977000,386.5,9025.873221216041
Thiruvanmiyur,2,785,5500000,392.5,7006.369426751592
Thiruvanmiyur,3,1938,24200000,646.0,12487.100103199175
Thiruvanmiyur,3,1970,24600000,656.6666666666666,12487.309644670051
Thiruvanmiyur,3,1871,23300000,623.6666666666666,12453.233564938535
Thiruvanmiyur,2,1431,17800000,715.5,12438.853948287911
Thiruvanmiyur,3,1831,22799999,610.3333333333334,12452.211359912617
Thiruvanmiyur,3,1100,15400000,366.6666666666667,14000.0
Thiruvanmiyur,3,1566,19500000,522.0,12452.107279693486
Thiruvanmiyur,3,1986,22799999,662.0,11480.362034239677
Thiruvanmiyur,3,1986,22799999,662.0,11480.362034239677
Thiruvanmiyur,3,1975,22700000,658.3333333333334,11493.67088607595
Thiruvanmiyur,3,1975,22700000,658.3333333333334,11493.67088607595
Thiruvanmiyur,3,1818,24500000,606.0,13476.347634763477
Thiruvanmiyur,3,1667,22500000,555.6666666666666,13497.300539892021
Thiruvanmiyur,3,1818,24500000,606.0,13476.347634763477
Thiruvanmiyur,3,1667,22500000,555.6666666666666,13497.300539892021
Thiruvanmiyur,3,1818,24500000,606.0,13476.347634763477
Thiruvanmiyur,3,1667,22500000,555.6666666666666,13497.300539892021
Thiruvanmiyur,3,1975,28700000,658.3333333333334,14531.645569620254
Thiruvanmiyur,3,2015,29400000,671.6666666666666,14590.570719602978
Thiruvanmiyur,3,2004,29100000,668.0,14520.958083832335
Thiruvanmiyur,3,2004,29100000,668.0,14520.958083832335
Thiruvanmiyur,3,1986,28900000,662.0,14551.863041289023
Thiruvanmiyur,3,1938,24600000,646.0,12693.498452012383
Thiruvanmiyur,3,1970,23300000,656.6666666666666,11827.41116751269
Thiruvanmiyur,3,1871,17800000,623.6666666666666,9513.62907536077
Thiruvanmiyur,3,1938,24600000,646.0,12693.498452012383
Thiruvanmiyur,3,1970,23300000,656.6666666666666,11827.41116751269
Thiruvanmiyur,3,1871,17800000,623.6666666666666,9513.62907536077
Thiruvanmiyur,3,1831,10100000,610.3333333333334,5516.111414527581
Thiruvanmiyur,3,1938,23300000,646.0,12022.703818369453
Thiruvanmiyur,3,1970,17800000,656.6666666666666,9035.532994923858
Thiruvanmiyur,3,1871,22799999,623.6666666666666,12185.996258685194
Thiruvanmiyur,2,1431,16500000,715.5,11530.398322851153
Thiruvanmiyur,3,1400,8322000,466.6666666666667,5944.285714285715
Thiruvanmiyur,3,1300,7798999,433.3333333333333,5999.23
Thiruvanmiyur,3,1975,21300000,658.3333333333334,10784.810126582279
Thiruvanmiyur,3,2075,11000000,691.6666666666666,5301.204819277108
Thiruvanmiyur,3,1832,24600000,610.6666666666666,13427.947598253275
Thiruverkadu,1,570,2475000,570.0,4342.105263157895
Thiruverkadu,1,575,2480000,575.0,4313.04347826087
Thiruverkadu,1,1100,4300000,1100.0,3909.090909090909
Thiruverkadu,1,915,4200000,915.0,4590.163934426229
Thiruverkadu,1,1000,4250000,1000.0,4250.0
Thiruverkadu,1,1200,4350000,1200.0,3625.0
Thiruverkadu,1,570,2400000,570.0,4210.526315789473
Thiruverkadu,1,550,2450000,550.0,4454.545454545455
Thiruverkadu,1,570,2490000,570.0,4368.421052631579
Thiruverkadu,1,550,2400000,550.0,4363.636363636364
Thiruverkadu,1,570,2485000,570.0,4359.649122807017
Thiruverkadu,1,570,2475000,570.0,4342.105263157895
Thiruverkadu,1,570,2500000,570.0,4385.964912280701
Thiruverkadu,1,575,2475000,575.0,4304.347826086957
Thiruverkadu,1,570,2500000,570.0,4385.964912280701
Thiruverkadu,1,570,2475000,570.0,4342.105263157895
Thiruverkadu,1,570,2475000,570.0,4342.105263157895
Thiruverkadu,1,570,2600000,570.0,4561.403508771929
Thiruverkadu,1,571,2777000,571.0,4863.3975481611205
Thiruverkadu,1,555,2703000,555.0,4870.27027027027
Thiruverkadu,1,563,2740000,563.0,4866.785079928952
Thiruverkadu,1,568,2763000,568.0,4864.43661971831
Thiruverkadu,1,560,2726000,560.0,4867.857142857143
Thiruverkadu,1,563,6343000,563.0,11266.429840142097
Thiruverkadu,2,1160,11500000,580.0,9913.793103448275
Thiruverkadu,1,555,5630000,555.0,10144.144144144144
Thiruverkadu,2,700,8214000,350.0,11734.285714285714
Thiruverkadu,3,1610,16500000,536.6666666666666,10248.447204968945
Thiruverkadu,1,575,2600000,575.0,4521.739130434783
Thiruverkadu,1,570,5285000,570.0,9271.929824561403
Thoraipakkam,2,984,7600000,492.0,7723.577235772358
Thoraipakkam,3,1475,12500000,491.6666666666667,8474.57627118644
Thoraipakkam,2,834,14400000,417.0,17266.187050359713
Thoraipakkam,2,834,14400000,417.0,17266.187050359713
